2026-05-22 18:34:15 | INFO  | rag | RAG 问答系统启动中...
2026-05-26 21:39:10 | INFO  | rag | [检索耗时] embed=46ms | 向量=9ms | BM25=3ms | 融合=0ms | 精排=259ms | 总计=321ms
2026-05-26 21:39:12 | INFO  | rag | [LLM生成] 1099ms | answer=根据检索内容，武汉兴图新科电子股份有限公司在**国防军队视频指挥领域**已经成为重要供应商[来源:第19页][来源:第117页]。...
2026-05-26 21:39:12 | INFO  | rag | QUERY [ok] [1434ms] 武汉兴图新科电子股份有限公司在哪个领域已经成为重要供应商？... → 3 sources
2026-05-26 21:39:12 | INFO  | rag | [全链路] 总耗时=1434ms | 记忆=12ms | 生成=1099ms
2026-05-26 21:39:14 | INFO  | rag | [记忆读取] 14ms | 历史轮数: 0
2026-05-26 21:39:14 | INFO  | rag | [粗排] query="根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的下游主要包括哪些行业？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 21:39:14 | INFO  | rag |   粗排#1  score=0.9830  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:14 | INFO  | rag |   粗排#2  score=0.8776  page=114  text=全部资质条件面临较长的审批时间和巨大的难度。  （四）行业竞争格局  1、行业上下游情况  电子信息行业的上游涉及信息系...
2026-05-26 21:39:14 | INFO  | rag |   粗排#3  score=0.8724  page=96  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:14 | INFO  | rag |   粗排#4  score=0.8593  page=5  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:14 | INFO  | rag |   粗排#5  score=0.8304  page=114  text=务军工单位的企业，处于军工体系外的企业缺乏对军工技术和产品需求信息的了 解渠道，这种信息的不对称会对非军工企业进入军品市...
2026-05-26 21:39:14 | INFO  | rag |   粗排#6  score=0.8209  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:14 | INFO  | rag |   粗排#7  score=0.8195  page=116  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:14 | INFO  | rag |   粗排#8  score=0.8008  page=97  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:14 | INFO  | rag |   粗排#9  score=0.7875  page=113  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:14 | INFO  | rag |   粗排#10  score=0.7490  page=100  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:15 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 21:39:15 | INFO  | rag |   精排#1  score=0.9998  page=5  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:15 | INFO  | rag |   精排#2  score=0.9997  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:15 | INFO  | rag |   精排#3  score=0.9997  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:15 | INFO  | rag | [检索耗时] embed=93ms | 向量=66ms | BM25=3ms | 融合=0ms | 精排=414ms | 总计=579ms
2026-05-26 21:39:16 | INFO  | rag | [LLM生成] 988ms | answer=根据武汉兴图新科电子股份有限公司招股说明书，电子信息行业的下游主要包括军队和企事业单位。[来源:第115页]...
2026-05-26 21:39:16 | INFO  | rag | QUERY [ok] [1583ms] 根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的下游主要包括哪些行业？... → 3 sources
2026-05-26 21:39:16 | INFO  | rag | [全链路] 总耗时=1584ms | 记忆=14ms | 生成=988ms
2026-05-26 21:39:19 | INFO  | rag | [记忆读取] 13ms | 历史轮数: 0
2026-05-26 21:39:19 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司参与的哪个工程荣获了国家科技进步一等奖？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 21:39:19 | INFO  | rag |   粗排#1  score=1.0000  page=79  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#2  score=0.9345  page=117  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#3  score=0.9014  page=77  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#4  score=0.7704  page=118  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#5  score=0.7556  page=20  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#6  score=0.6750  page=141  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#7  score=0.6682  page=156  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#8  score=0.6662  page=276  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#9  score=0.6408  page=142  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   粗排#10  score=0.6377  page=231  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 21:39:19 | INFO  | rag |   精排#1  score=0.9999  page=79  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   精排#2  score=0.9998  page=117  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag |   精排#3  score=0.9998  page=77  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:19 | INFO  | rag | [检索耗时] embed=22ms | 向量=27ms | BM25=3ms | 融合=0ms | 精排=353ms | 总计=409ms
2026-05-26 21:39:20 | INFO  | rag | [LLM生成] 1284ms | answer=根据检索内容，武汉兴图新科电子股份有限公司参与的“某情报、指挥、控制与通信网络一体化工程”（相当于美军的C4ISR系统）荣获了国家科技进步一等奖。[来源: 第7...
2026-05-26 21:39:20 | INFO  | rag | QUERY [ok] [1709ms] 武汉兴图新科电子股份有限公司参与的哪个工程荣获了国家科技进步一等奖？... → 3 sources
2026-05-26 21:39:20 | INFO  | rag | [全链路] 总耗时=1709ms | 记忆=13ms | 生成=1284ms
2026-05-26 21:39:23 | INFO  | rag | [记忆读取] 11ms | 历史轮数: 0
2026-05-26 21:39:23 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司注册资本是多少？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 21:39:23 | INFO  | rag |   粗排#1  score=0.9278  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   粗排#2  score=0.9076  page=40  text=华汇创投  456.00  9.10  4  陈爱民  232.56  4.63  5  张伟  54.72  1.09...
2026-05-26 21:39:23 | INFO  | rag |   粗排#3  score=0.8952  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   粗排#4  score=0.8812  page=43  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   粗排#5  score=0.8595  page=16  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   粗排#6  score=0.8582  page=38  text=光栅控制及显示板卡  1  95,000.00  7  音视频采集卡  4  16,000.00  8  6U 磐仪工控...
2026-05-26 21:39:23 | INFO  | rag |   粗排#7  score=0.7000  page=38  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   粗排#8  score=0.6935  page=39  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   粗排#9  score=0.6933  page=44  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   粗排#10  score=0.6757  page=181  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 21:39:23 | INFO  | rag |   精排#1  score=0.9999  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   精排#2  score=0.9999  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag |   精排#3  score=0.9999  page=16  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:23 | INFO  | rag | [检索耗时] embed=69ms | 向量=12ms | BM25=2ms | 融合=0ms | 精排=290ms | 总计=376ms
2026-05-26 21:39:25 | INFO  | rag | [LLM生成] 1147ms | answer=根据检索内容，武汉兴图新科电子股份有限公司的注册资本为5,520万元。[来源: 第37页]...
2026-05-26 21:39:25 | INFO  | rag | QUERY [ok] [1553ms] 武汉兴图新科电子股份有限公司注册资本是多少？... → 3 sources
2026-05-26 21:39:25 | INFO  | rag | [全链路] 总耗时=1554ms | 记忆=11ms | 生成=1147ms
2026-05-26 21:39:27 | INFO  | rag | [记忆读取] 13ms | 历史轮数: 0
2026-05-26 21:39:27 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司法定代表人是谁？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 21:39:27 | INFO  | rag |   粗排#1  score=0.9279  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:27 | INFO  | rag |   粗排#2  score=0.9008  page=55  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:27 | INFO  | rag |   粗排#3  score=0.8868  page=16  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:27 | INFO  | rag |   粗排#4  score=0.8858  page=50  text=历。1991年7月至1997年5月，就职于华东电子工程研究所，任工程师、项目负责 人；1997年6月至1998年7月，就...
2026-05-26 21:39:27 | INFO  | rag |   粗排#5  score=0.8736  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:27 | INFO  | rag |   粗排#6  score=0.8272  page=325  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:27 | INFO  | rag |   粗排#7  score=0.8259  page=26  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:27 | INFO  | rag |   粗排#8  score=0.6846  page=326  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:27 | INFO  | rag |   粗排#9  score=0.6775  page=50  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:27 | INFO  | rag |   粗排#10  score=0.6728  page=324  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 21:39:28 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 21:39:28 | INFO  | rag |   精排#1  score=0.9997  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
